subest,sav,crop,riprap
CHO01,0.533280275,32.1,1
CHO01,0.883515352,32.1,1
CHO01,0.591084536,32.1,1
CHO01,0.391406159,32.1,1
CHO01,0.497653719,32.1,1
CHO01,0.92480404,32.1,1
CHO01,0.883791652,32.1,1
CHO01,0.374325874,32.1,1
CHO01,0.30770395,32.1,1
CHO01,0.474732292,32.1,1
CHO01,0.409235084,32.1,1
CHO01,0.566800532,32.1,1
CHO01,0.413887768,32.1,1
CHO02,0.805226081,27.5,1
CHO02,0.960212751,27.5,1
CHO02,0.536102931,27.5,1
CHO02,0.77238876,27.5,1
CHO02,0.491862848,27.5,1
CHO02,0.63362633,27.5,1
CHO02,0.653398665,27.5,1
CHO02,0.386532332,27.5,1
CHO02,0.996643649,27.5,1
CHO02,0.769976166,27.5,1
CHO02,0.635420453,27.5,1
CHO02,0.967704006,27.5,1
CHO02,0.462076695,27.5,1
CHO02,0.632941407,27.5,1
CHO02,0.51932181,27.5,1
CHO02,0.466874521,27.5,1
CHO02,0.774735728,27.5,1
CHO02,0.510010566,27.5,1
CHO02,0.577352393,27.5,1
CHO02,0.67633359,27.5,1
CHO02,0.977615943,27.5,1
CHO02,0.423803764,27.5,1
CHO02,0.453689115,27.5,1
CHO02,0.712085799,27.5,1
CHO02,0.806698514,27.5,1
CHO02,0.665163414,27.5,1
CHO02,0.625186014,27.5,1
CHO02,0.306266084,27.5,1
CHO02,0.983771778,27.5,1
CHO02,0.67174189,27.5,1
CHO02,0.637282845,27.5,1
CHO02,0.614506579,27.5,1
CHO02,0.580880731,27.5,1
CHO02,0.95111774,27.5,1
CHO02,0.734343824,27.5,1
CHO02,0.932314555,27.5,1
CHO02,0.572796808,27.5,1
CHO02,0.968152852,27.5,1
CHO02,0.955997758,27.5,1
CHO02,0.644233825,27.5,1
CHO02,0.315581394,27.5,1
CHO02,0.625168717,27.5,1
CHO02,0.960798225,27.5,1
CHO02,0.21975763,27.5,1
CHO02,0.699753017,27.5,1
CHO02,0.439025775,27.5,1
CHO02,0.481559292,27.5,1
CHO02,0.814303616,27.5,1
CHO02,0.744496274,27.5,1
CHO02,0.945509847,27.5,1
CHO02,0.369860022,27.5,1
CHO02,0.572883615,27.5,1
CHO02,0.531797834,27.5,1
CHO02,0.577698083,27.5,1
CHO02,0.443977645,27.5,1
CHO02,0.916586385,27.5,1
CHO02,0.999946618,27.5,1
CHO02,0.663005927,27.5,1
CHO02,0.973625021,27.5,1
CHO02,0.626383727,27.5,1
CHO02,0.451715297,27.5,1
CHO02,0.65444405,27.5,1
CHO02,0.57452825,27.5,1
CHO02,0.478844405,27.5,1
CHO02,0.452792848,27.5,1
CHO02,0.341051566,27.5,1
CHO02,0.566264925,27.5,1
CHO02,0.584477493,27.5,1
CHO02,0.947536283,27.5,1
CHO02,0.612869739,27.5,1
CHO02,0.456670049,27.5,1
CHO02,0.562377058,27.5,1
CHO02,0.974703941,27.5,1
CHO02,0.9244971,27.5,1
CHO02,0.806596406,27.5,1
CHO02,0.906103735,27.5,1
CHO02,0.667824925,27.5,1
CHO02,0.686874066,27.5,1
CHO02,0.370083687,27.5,1
CHO02,0.520102534,27.5,1
CHO02,0.890699659,27.5,1
CHO02,0.987498378,27.5,1
CHO02,0.995263255,27.5,1
CHO02,0.996790939,27.5,1
CHO02,0.32844918,27.5,1
CHO02,0.372648196,27.5,1
CHO02,0.978439364,27.5,1
CHO02,0.651207036,27.5,1
CHO02,0.807884413,27.5,1
CHO02,0.53595088,27.5,1
CHO02,0.639041546,27.5,1
CHO02,0.65705019,27.5,1
CHO02,0.936650052,27.5,1
CHO02,0.300077627,27.5,1
CHO02,0.481975746,27.5,1
CHO02,0.320421234,27.5,1
CHO02,0.72093797,27.5,1
CHO02,0.345353415,27.5,1
CHO02,0.752296177,27.5,1
CHO02,0.74848661,27.5,1
CHO02,0.67322142,27.5,1
CHO02,0.406577569,27.5,1
CHO02,0.72399253,27.5,1
CHO02,0.960939936,27.5,1
CHO02,0.506290081,27.5,1
CHO02,0.330938439,27.5,1
CHO02,0.936050013,27.5,1
CHO02,0.449341775,27.5,1
CHO02,0.997050201,27.5,1
CHO02,0.350129688,27.5,1
CHO02,0.751031514,27.5,1
CHO02,0.937092534,27.5,1
CHO02,0.946115114,27.5,1
CHO02,0.998788813,27.5,1
CHO02,0.960417247,27.5,1
CHO02,0.425930406,27.5,1
CHO02,0.660989327,27.5,1
CHO02,0.999711303,27.5,1
CHO02,0.40877247,27.5,1
CHO02,0.360735435,27.5,1
CHO02,0.337890936,27.5,1
CHO02,0.422273335,27.5,1
CHO02,0.97431215,27.5,1
CHO02,0.394351043,27.5,1
CHO02,0.400930443,27.5,1
CHO02,0.312103478,27.5,1
CHO02,0.487996796,27.5,1
CHO02,0.409189491,27.5,1
CHO02,0.962776035,27.5,1
CHO02,0.995313984,27.5,1
CHO02,0.468789278,27.5,1
CHO02,0.503687424,27.5,1
CHO02,0.735767066,27.5,1
CHO02,0.984156496,27.5,1
CHO02,0.552098967,27.5,1
CHO03,0.594153873,35.87,1
CHO03,0.319284378,35.87,1
CHO03,0.973001318,35.87,1
CHO03,0.037023073,35.87,1
CHO03,0.19803674,35.87,1
CHO03,0.464034201,35.87,1
CHO03,0.6783818,35.87,1
CHO03,0.507593431,35.87,1
CHO03,0.042831707,35.87,1
CHO03,0.296007904,35.87,1
CHO03,0.784654228,35.87,1
CHO03,0.708779932,35.87,1
CHO03,0.779633015,35.87,1
CHO03,0.445897683,35.87,1
CHO03,0.640857052,35.87,1
CHO03,0.655847259,35.87,1
CHO03,0.483327929,35.87,1
CHO03,0.968549356,35.87,1
CHO03,0.037907534,35.87,1
CHO03,0.086248986,35.87,1
CHO03,0.144060502,35.87,1
CHO03,0,35.87,1
CHO03,0,35.87,1
CHO03,0,35.87,1
CHO03,0.354701577,35.87,1
CHO03,0.279960078,35.87,1
CHO03,0.091668724,35.87,1
CHO03,0.030278975,35.87,1
CHO03,0.725017095,35.87,1
CHO03,0.026575405,35.87,1
CHO03,0.312403415,35.87,1
CHO03,0,35.87,1
CHO03,0.743349003,35.87,1
CHO03,0.386609119,35.87,1
CHO03,0.155622256,35.87,1
CHO03,0.488316721,35.87,1
CHO03,0.563836303,35.87,1
CHO03,0.456605588,35.87,1
CHO03,0.509476266,35.87,1
CHO03,0.000362484,35.87,1
CHO03,0.159998915,35.87,1
CHO03,0,35.87,1
CHO03,0.107562938,35.87,1
CHO03,0.458151921,35.87,1
CHO03,0,35.87,1
CHO03,0.553838729,35.87,1
CHO03,0,35.87,1
CHO03,0.981173915,35.87,1
CHO03,0.024362207,35.87,1
CHO03,0.200155459,35.87,1
CHO03,0.74553205,35.87,1
CHO03,0.391881013,35.87,1
CHO03,0,35.87,1
CHO03,0.21906723,35.87,1
CHO03,0.866539259,35.87,1
CHO03,0.454346185,35.87,1
CHO03,0.177334377,35.87,1
CHO03,0.266830227,35.87,1
CHO03,0.220973221,35.87,1
CHO03,0.488418803,35.87,1
CHO03,0.486022119,35.87,1
CHO03,0,35.87,1
CHO03,0.031794818,35.87,1
CHO03,0.572716199,35.87,1
CHO03,0.50092843,35.87,1
CHO03,0,35.87,1
CHO03,0.084027716,35.87,1
CHO03,0.429404548,35.87,1
CHO03,0.298397718,35.87,1
CHO03,0.557884046,35.87,1
CHO03,0.859701252,35.87,1
CHO03,0,35.87,1
CHO03,0.532245921,35.87,1
CHO03,0,35.87,1
CHO03,0,35.87,1
CHO03,0,35.87,1
CHO03,0.774437058,35.87,1
CHO03,0.321616278,35.87,1
CHO03,0,35.87,1
CHO03,0.240407415,35.87,1
CHO03,0.754289745,35.87,1
CHO03,0.303957327,35.87,1
CHO03,0.296923271,35.87,1
CHO03,0.172635006,35.87,1
CHO03,0.475278039,35.87,1
CHO03,0.535769634,35.87,1
CHO03,0.976578942,35.87,1
CHO03,0.747608532,35.87,1
CHO03,0,35.87,1
CHO03,0.073281071,35.87,1
CHO03,0.266038856,35.87,1
CHO03,0.451876827,35.87,1
CHO03,0.672313233,35.87,1
CHO03,0.128385009,35.87,1
CHO03,0.520050694,35.87,1
CHO03,0,35.87,1
CHO03,0.524851049,35.87,1
CHO03,0,35.87,1
CHO03,0.390796984,35.87,1
CHO03,0.868221977,35.87,1
CHO03,0.046733234,35.87,1
CHO03,0.431705747,35.87,1
CHO03,0.277583438,35.87,1
CHO03,0.178832552,35.87,1
CHO03,0.273087441,35.87,1
CHO03,0.974070053,35.87,1
CHO03,0.412893472,35.87,1
CHO03,0,35.87,1
CHO03,0.115628434,35.87,1
CHO03,0.668823336,35.87,1
CHO03,0.3047868,35.87,1
CHO03,0.045366281,35.87,1
CHO03,0.299566565,35.87,1
CHO03,0,35.87,1
CHO03,0.401287194,35.87,1
CHS01,0.043373329,38.98,1
CHS01,0.258584021,38.98,1
CHS01,0,38.98,1
CHS01,0.217600903,38.98,1
CHS01,0.163818082,38.98,1
CHS01,0.394096035,38.98,1
CHS01,0,38.98,1
CHS01,0.812616747,38.98,1
CHS01,0.735997035,38.98,1
CHS02,0,64.12,1
CHS02,0.545778334,64.12,1
CHS02,0,64.12,1
CHS02,0,64.12,1
CHS02,0,64.12,1
CHS02,0.631376847,64.12,1
CHS02,0.645835326,64.12,1
CHS02,0.389812025,64.12,1
CHS02,0.58265044,64.12,1
CHS02,0.017150705,64.12,1
CHS02,0.55298889,64.12,1
CHS02,0,64.12,1
CHS02,0.382143535,64.12,1
CHS02,0.763432142,64.12,1
CHS02,0.525509234,64.12,1
CHS02,0.553835597,64.12,1
CHS02,0.322365689,64.12,1
CHS02,0.727834767,64.12,1
CHS02,0.837181847,64.12,1
CHS02,0.942513173,64.12,1
CHS02,0.441552871,64.12,1
CHS02,0.096371486,64.12,1
CHS02,0.469732472,64.12,1
CHS02,0.481523004,64.12,1
CHS02,0.303229526,64.12,1
CHS02,0.740185638,64.12,1
CHS02,0,64.12,1
CHS02,0,64.12,1
CHS02,0.261819776,64.12,1
CHS02,0.370967976,64.12,1
CHS02,0.405323684,64.12,1
CHS02,0.415742494,64.12,1
CHS02,0,64.12,1
CHS02,0,64.12,1
CHS02,0.661888509,64.12,1
CHS03,0,48.49,1
CHS04,0,47.38,1
CHS04,0.395039971,47.38,1
CHS04,0.317297772,47.38,1
CHS04,0,47.38,1
CHS04,0,47.38,1
CHS04,0,47.38,1
CHS04,0,47.38,1
CHS05,0.161335995,38.68,1
CHS05,0,38.68,1
CHS05,0.294803158,38.68,1
CHS05,0.295274531,38.68,1
CHS05,0.241985713,38.68,1
CHS05,0.409780399,38.68,1
CHS05,0.421492876,38.68,1
CHS05,0.182072629,38.68,1
CHS05,0.654315903,38.68,1
EAS01,0.744743836,25.77,1
EAS01,0.922128661,25.77,1
EAS01,0.284175252,25.77,1
EAS01,0.30832489,25.77,1
EAS01,0.361483813,25.77,1
EAS01,0,25.77,1
EAS01,0.392884671,25.77,1
EAS01,0.206214189,25.77,1
EAS01,0.719980423,25.77,1
EAS01,0.895182253,25.77,1
EAS01,0.795691694,25.77,1
EAS01,0.354806674,25.77,1
EAS01,0.408434093,25.77,1
EAS01,0.055097714,25.77,1
EAS01,0.284497164,25.77,1
EAS01,0.569292401,25.77,1
EAS01,0.12761779,25.77,1
EAS01,0.695308495,25.77,1
EAS01,0.617662534,25.77,1
EAS01,0.197227867,25.77,1
EAS01,0.534463282,25.77,1
EAS01,0.712316882,25.77,1
EAS01,0.251545265,25.77,1
EAS01,0.091567691,25.77,1
EAS01,0.213773922,25.77,1
EAS01,0.282987064,25.77,1
EAS01,0.215263888,25.77,1
EAS01,0.239329255,25.77,1
EAS01,0.329941718,25.77,1
EAS01,0.763809937,25.77,1
EAS02,0.047616767,29.99,1
EAS02,0,29.99,1
EAS02,0.114118696,29.99,1
EAS02,0.058723709,29.99,1
EAS02,0.089414797,29.99,1
EAS02,0.035565309,29.99,1
EAS02,0.918543746,29.99,1
EAS02,0.970194551,29.99,1
EAS02,0.338776452,29.99,1
EAS02,0.85079944,29.99,1
EAS02,0.987374785,29.99,1
EAS02,0.016091748,29.99,1
EAS02,0.880638219,29.99,1
EAS03,0,40.36,1
EAS03,0.468287535,40.36,1
EAS03,0.357919301,40.36,1
EAS03,0.35396381,40.36,1
EAS03,0.163509121,40.36,1
EAS03,0.000137126,40.36,1
EAS03,0.108680974,40.36,1
EAS03,0.018815588,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0.107245758,40.36,1
EAS03,0.711638885,40.36,1
EAS03,0,40.36,1
EAS03,0.763554852,40.36,1
EAS03,0,40.36,1
EAS03,0.120631164,40.36,1
EAS03,0.006578533,40.36,1
EAS03,0.082870176,40.36,1
EAS03,0.102984272,40.36,1
EAS03,0.55881878,40.36,1
EAS03,0,40.36,1
EAS03,0.041918969,40.36,1
EAS03,0,40.36,1
EAS03,0.091172146,40.36,1
EAS03,0,40.36,1
EAS03,0.603792595,40.36,1
EAS03,0.357147677,40.36,1
EAS03,0.030222213,40.36,1
EAS03,0.173862611,40.36,1
EAS03,0,40.36,1
EAS03,0.49614008,40.36,1
EAS03,0,40.36,1
EAS03,0.029116467,40.36,1
EAS03,0.082040281,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0.586460668,40.36,1
EAS03,0.59206405,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0.018648714,40.36,1
EAS03,0.072300381,40.36,1
EAS03,0,40.36,1
EAS03,0.497773393,40.36,1
EAS03,0.271527043,40.36,1
EAS03,0,40.36,1
EAS03,0.567544282,40.36,1
EAS03,0.304027339,40.36,1
EAS03,0.312515175,40.36,1
EAS03,0,40.36,1
EAS03,0.319019402,40.36,1
EAS03,0.580783202,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0,40.36,1
EAS03,0.028858841,40.36,1
EAS04,0.112858251,38.74,1
EAS04,0.20883027,38.74,1
EAS04,0.70567598,38.74,1
EAS04,0,38.74,1
EAS04,0.667820541,38.74,1
EAS04,0.584663792,38.74,1
EAS04,0.247100525,38.74,1
EAS04,0.248245104,38.74,1
EAS04,0.791272016,38.74,1
EAS04,0.209430224,38.74,1
EAS04,0.262397527,38.74,1
EAS04,0.987168975,38.74,1
EAS04,0,38.74,1
EAS04,0.224552337,38.74,1
EAS04,0.262793928,38.74,1
EAS04,0.121210961,38.74,1
EAS04,0.224019058,38.74,1
EAS04,0,38.74,1
EAS04,0.098660884,38.74,1
EAS04,0.119940166,38.74,1
EAS04,0.724537578,38.74,1
EAS04,0.032681344,38.74,1
EAS04,0.04117144,38.74,1
EAS04,0.03638378,38.74,1
EAS04,0.263971753,38.74,1
EAS04,0.658338854,38.74,1
EAS04,0.154499605,38.74,1
EAS04,0.379728582,38.74,1
EAS04,0.022836569,38.74,1
EAS04,0.229412163,38.74,1
EAS04,0.748363636,38.74,1
EAS04,0.825895301,38.74,1
EAS04,0,38.74,1
EAS04,0.756708272,38.74,1
EAS04,0,38.74,1
EAS04,0.028919922,38.74,1
EAS04,0.275706496,38.74,1
EAS04,0.415992868,38.74,1
EAS04,0.941778156,38.74,1
EAS04,0.217366829,38.74,1
EAS04,0.351765997,38.74,1
EAS04,0.203793761,38.74,1
EAS04,0.917033859,38.74,1
EAS04,0.475466963,38.74,1
EAS04,0,38.74,1
EAS04,0.75641925,38.74,1
EAS04,0.032512675,38.74,1
EAS04,0.459684552,38.74,1
EAS04,0.154718249,38.74,1
EAS04,0.205895369,38.74,1
EAS04,0.016687021,38.74,1
EAS04,0,38.74,1
EAS04,0.138545036,38.74,1
EAS04,0,38.74,1
EAS04,0.525828762,38.74,1
EAS04,0,38.74,1
EAS04,0.321235886,38.74,1
EAS04,0.911750213,38.74,1
EAS04,0.052244892,38.74,1
EAS04,0.04794573,38.74,1
EAS04,0.070866006,38.74,1
EAS04,0.000890054,38.74,1
EAS04,0.733760837,38.74,1
EAS04,0,38.74,1
EAS04,0.516157606,38.74,1
EAS04,0.807997143,38.74,1
EAS04,0.100686362,38.74,1
EAS04,0.797975158,38.74,1
EAS04,0.097899151,38.74,1
EAS04,0.472094425,38.74,1
EAS04,0.842001241,38.74,1
EAS04,0.172637126,38.74,1
EAS04,0,38.74,1
ELK01,0.294954556,16.58,1
ELK01,0,16.58,1
ELK01,0,16.58,1
ELK01,0,16.58,1
ELK01,0.992116413,16.58,1
ELK01,0.371702975,16.58,1
ELK01,0.989983162,16.58,1
ELK01,0.993021135,16.58,1
ELK02,0.856736475,44.87,1
ELK02,0.699548381,44.87,1
ELK02,0.995867885,44.87,1
ELK02,0.98303887,44.87,1
ELK02,0.42968052,44.87,1
ELK02,0.946279621,44.87,1
ELK02,0.067042937,44.87,1
ELK02,0.219605765,44.87,1
ELK02,0.962901137,44.87,1
ELK02,0.998022006,44.87,1
ELK02,0.770920412,44.87,1
ELK02,0,44.87,1
ELK02,0.998562767,44.87,1
FSB01,0,20.19,1
FSB01,0.347202075,20.19,1
GUN01,0.974086167,16.64,1
GUN01,0.985695103,16.64,1
GUN01,0,16.64,1
GUN01,0,16.64,1
GUN01,0.061554497,16.64,1
GUN01,0.917220825,16.64,1
GUN01,0.237968897,16.64,1
GUN01,0.983636619,16.64,1
GUN01,0.997500987,16.64,1
GUN01,0.102580125,16.64,1
GUN01,0.249045868,16.64,1
GUN01,0.964472613,16.64,1
GUN01,0.750192934,16.64,1
GUN01,0.178047841,16.64,1
GUN01,0.325827828,16.64,1
GUN01,0.974917862,16.64,1
GUN01,0.100891558,16.64,1
GUN01,0.999425391,16.64,1
GUN01,0.999909569,16.64,1
GUN01,0.535396806,16.64,1
GUN01,0.314050258,16.64,1
GUN01,0,16.64,1
GUN01,0.279308798,16.64,1
GUN01,0.816766767,16.64,1
GUN01,0.357714998,16.64,1
GUN02,0.061554497,3.96,1
GUN02,0.178047841,3.96,1
GUN02,0.249045868,3.96,1
GUN02,0.237968897,3.96,1
GUN02,0,3.96,1
GUN02,0,3.96,1
GUN02,0.102580125,3.96,1
HNG01,0.980754017,5.6,1
HNG01,0.947139779,5.6,1
HNG01,0.743445174,5.6,1
HNG01,0.974633536,5.6,1
HNG01,0.509040721,5.6,1
HNG01,0.983832368,5.6,1
HNG01,0.996046176,5.6,1
HNG01,0.977610903,5.6,1
HNG01,0.691495339,5.6,1
HNG01,0.908150617,5.6,1
HNG01,0.87513309,5.6,1
HNG01,0.531008952,5.6,1
HNG01,0.780569538,5.6,1
HNG01,0.989083125,5.6,1
HNG01,0.69713388,5.6,1
HNG01,0.975551471,5.6,1
HNG01,0.977514285,5.6,1
HNG01,0.982179461,5.6,1
HNG01,0.999970735,5.6,1
HNG01,0.672740704,5.6,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS01,0,3.67,1
JMS03,0,20.49,1
JMS03,0,20.49,1
JMS03,0,20.49,1
JMS03,0,20.49,1
JMS03,0,20.49,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS04,0,1.18,1
JMS07,1.000000028,6.61,1
JMS07,1,6.61,1
JMS07,1.00000001,6.61,1
JMS07,1.000000006,6.61,1
JMS07,1.000000004,6.61,1
JMS07,0.999999987,6.61,1
JMS07,0.999999995,6.61,1
JMS07,1.000000017,6.61,1
LCH01,0.042969712,28.84,1
LCH01,0.183298421,28.84,1
LCH01,0.570679675,28.84,1
LCH01,0.160323217,28.84,1
LCH01,0.502625091,28.84,1
LCH01,0.922856296,28.84,1
LCH01,0.454754871,28.84,1
LCH01,0.775984058,28.84,1
LCH01,0.975423274,28.84,1
LCH01,0.483063503,28.84,1
LCH01,0.593954506,28.84,1
LCH01,0.156225823,28.84,1
LCH01,0.125777809,28.84,1
LCH01,0.509944325,28.84,1
LCH01,0.577802106,28.84,1
LCH01,0.907339259,28.84,1
LCH01,0.320221627,28.84,1
LCH01,0.142041509,28.84,1
LCH01,0.957495269,28.84,1
LCH01,0.349341572,28.84,1
LCH01,0.760010721,28.84,1
LCH01,0.092769399,28.84,1
LCH01,0.495137073,28.84,1
LCH01,0.447017127,28.84,1
LCH01,0,28.84,1
LCH01,0.465112258,28.84,1
LCH01,0.11865748,28.84,1
LCH01,0.481720439,28.84,1
LCH01,0.601393925,28.84,1
LCH01,0.036117081,28.84,1
LCH01,0.552276982,28.84,1
LCH01,0.988278706,28.84,1
LCH01,0.031887299,28.84,1
LCH01,0.453176588,28.84,1
LCH01,0.116437924,28.84,1
LCH01,0.845501321,28.84,1
LCH01,0.44071203,28.84,1
LCH01,0.727138445,28.84,1
LCH01,0.016531178,28.84,1
LCH01,0.588327615,28.84,1
LCH01,0.071246425,28.84,1
LCH01,0.102022192,28.84,1
LCH01,0.331289965,28.84,1
LCH01,0.16741474,28.84,1
LCH01,0.44371402,28.84,1
LCH01,0.512685512,28.84,1
LCH01,0.518004297,28.84,1
LCH01,0.587074389,28.84,1
LCH01,0.472374795,28.84,1
LCH01,0.674716941,28.84,1
LCH01,0.474820587,28.84,1
LCH01,0.96287435,28.84,1
LCH01,0.727585424,28.84,1
LCH01,0.122167679,28.84,1
LCH01,0.775110168,28.84,1
LCH01,0.665792403,28.84,1
LCH01,0,28.84,1
LCH01,0.116177873,28.84,1
LCH01,0.595988358,28.84,1
LCH01,0.741347579,28.84,1
LCH01,0.779738928,28.84,1
LCH01,0.059736138,28.84,1
LCH01,0.15580062,28.84,1
LCH01,0,28.84,1
LCH01,0.820441131,28.84,1
LCH01,0.271990935,28.84,1
LCH01,0.264175787,28.84,1
LCH01,0,28.84,1
LCH01,0.347231636,28.84,1
LCH01,0.222305259,28.84,1
LCH01,0.053435641,28.84,1
LCH01,0.124777399,28.84,1
LCH01,0.387202673,28.84,1
LCH01,0.480356523,28.84,1
LCH01,0.30484098,28.84,1
LCH01,0.502282418,28.84,1
LCH01,0.439660288,28.84,1
LCH01,0.208268205,28.84,1
LCH01,0.293683389,28.84,1
LCH01,0.102370721,28.84,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0.007042117,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
